Chrom,Promoter_Precision,Promoter_Recall,Enhancer_Precision,Enhancer_Recall,Weak_Precision,Weak_Recall
1,0.6666666666666666,0.023828435266084195,0.47307803052116326,0.42410944759938046,0.842680262199563,0.9342574523921674
2,0.7547169811320755,0.039486673247778874,0.46370370370370373,0.4701111444878342,0.8897555357797204,0.9344658859750399
3,0.7619047619047619,0.060225846925972396,0.4532871972318339,0.46224417784050814,0.8919271642533093,0.9311620060987478
4,0.7755102040816326,0.05663189269746647,0.41271086700666926,0.5172074729596854,0.9282063762472621,0.9342886888358136
5,0.71875,0.03343023255813953,0.4635705155517682,0.44571896763621466,0.8937878478601075,0.9418512941851295
6,0.875,0.04216867469879518,0.4374747065965196,0.4504166666666667,0.8853038674033149,0.9348164281269447
7,0.8709677419354839,0.0423861852433281,0.43223620522749273,0.4469469469469469,0.8977680661776183,0.9371130661453242
8,0.6842105263157895,0.023809523809523808,0.4496083550913838,0.47307692307692306,0.9059613769941226,0.9400592437706917
9,0.6,0.044036697247706424,0.46153846153846156,0.4807121661721068,0.8814890710382514,0.9274164570607258
10,0.7894736842105263,0.025380710659898477,0.4851948051948052,0.4545012165450122,0.8703429192607965,0.9352235319103749
11,0.8518518518518519,0.03490136570561457,0.4662379421221865,0.42563600782778865,0.8650934119960668,0.939957264957265
12,0.8333333333333334,0.037091988130563795,0.42469545957918053,0.42096597145993414,0.8800929062227814,0.9401426651504187
13,0.8214285714285714,0.06948640483383686,0.4309740714786265,0.5357142857142857,0.922991621488418,0.925729115175482
14,0.8695652173913043,0.046296296296296294,0.433665008291874,0.44247038917089676,0.8866304036644718,0.9383426753522194
15,0.75,0.02040816326530612,0.491044776119403,0.44579945799457993,0.8312236286919831,0.9228967401912942
16,0.7692307692307693,0.046296296296296294,0.4225352112676056,0.450281425891182,0.8781111489942038,0.9314647377938517
17,1.0,0.005415162454873646,0.44876325088339225,0.3554933519944017,0.762406015037594,0.9322301024428684
18,0.7222222222222222,0.04276315789473684,0.43278688524590164,0.5605095541401274,0.9174222797927462,0.9186121919584954
19,0.0,0.0,0.2988929889298893,0.3151750972762646,0.7474897731498699,0.8957219251336899
20,0.8888888888888888,0.025157232704402517,0.43468715697036225,0.41904761904761906,0.8497923396400554,0.922826359308444
21,0.8333333333333334,0.06535947712418301,0.40463458110516937,0.5328638497652582,0.9063083240014931,0.9083426861204639
22,0.5555555555555556,0.020242914979757085,0.5525606469002695,0.4963680387409201,0.7558082056351952,0.8988830099941211
